"1455","O2 Shepherd's Bush Empire - London, UK","2016-08-30","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1456","O2 Shepherd's Bush Empire - London, UK","2016-08-31","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1457","Electric Picnic - Stradbally, IE","2016-09-03","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1458","The Holmes Center at Appalachian State University - Boone, NC","2016-09-08","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1459","Express Live! - Columbus, OH","2016-09-09","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1460","Peoria Civic Center - Peoria, IL","2016-09-10","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1461","Weill Hall + Lawn at the Green Music Center - Rohnert Park, CA","2016-09-15","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1462","Thunder Valley Casino Resort - Lincoln, CA","2016-09-16","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1463","Kaaboo Festival - Del Mar, CA","2016-09-18","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1464","KCRW Apogee Session - Santa Monica, CA","2016-09-19","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1465","Brooklyn Bowl - Las Vegas, NV","2016-09-20","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1466","Chesapeake Energy Arena - Oklahoma City, OK","2016-09-22","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1467","Roots 'N Blues 'N BBQ Festival - Columbia, MO","2016-10-02","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1468","Bologna Performing Arts Center - Cleveland, MS","2016-10-04","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1469","Landers Center - Southaven, MS","2016-10-06","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1470","Verizon Arena - Little North Rock, AR","2016-10-07","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1471","InTrust Bank Arena - Wichita, KS","2016-10-08","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1472","EagleBank Arena - This is 30 - Fairfax, VA","2016-10-15","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1473","North Carolina Music Hall of Fame - Kannapolis, NC","2016-10-20","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1474","Jacksonville Veterans Memorial Arena - Jacksonville, FL","2016-10-28","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1475","Bon Secours Wellness Arena - Greenville, SC","2016-10-29","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1476","Sprint Pavilion - Charlottesville, VA","2016-10-30","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1477","Murat Theatre at Old National Centre - Indianapolis, IN","2016-11-03","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1478","Murat Theatre at Old National Centre - Indianapolis, IN","2016-11-04","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1479","Genesee Theatre - Waukegan, IL","2016-11-05","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1480","The Fillmore - Detroit, MI","2016-11-10","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1481","The Fillmore - Detroit, MI","2016-11-11","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1482","Van Andel Arena - Grand Rapids, MI","2016-11-12","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1483","Akron Civic Theater - Akron, OH","2016-11-15","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1484","Akron Civic Theater - Akron, OH","2016-11-16","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1485","Berglund Center - Roanoke, VA","2016-11-18","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1486","Wicomico Youth & Civic Center - Legendary Giveback 5 - Salisbury, MD","2016-11-19","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1487","Bojangles' Coliseum - Charlotte, NC","2016-12-31","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
